Stationscode;Datum;"Feinstaub (PM₁₀) Tagesmittel (stündlich gleitend) in µg/m³";"Ozon (O₃) Ein-Stunden-Mittelwert in µg/m³";"Stickstoffdioxid (NO₂) Ein-Stunden-Mittelwert in µg/m³";"Feinstaub (PM₂,₅) Tagesmittel (stündlich gleitend) in µg/m³";Luftqualitätsindex
DENW212;"'14.03.2023 19:00'";7;-;25;4;gut
DENW212;"'14.03.2023 20:00'";8;-;25;5;gut
DENW212;"'14.03.2023 21:00'";9;-;18;5;"sehr gut"
DENW212;"'14.03.2023 22:00'";10;-;21;6;gut
DENW212;"'14.03.2023 23:00'";10;-;31;6;gut
DENW212;"'14.03.2023 24:00'";10;-;26;6;gut
DENW212;"'15.03.2023 01:00'";11;-;22;6;gut
DENW212;"'15.03.2023 02:00'";11;-;19;6;"sehr gut"
DENW212;"'15.03.2023 03:00'";11;-;15;7;"sehr gut"
DENW212;"'15.03.2023 04:00'";12;-;12;7;"sehr gut"
DENW212;"'15.03.2023 05:00'";12;-;-;7;"sehr gut"
DENW212;"'15.03.2023 06:00'";12;-;24;7;gut
DENW212;"'15.03.2023 07:00'";12;-;41;7;mäßig
DENW212;"'15.03.2023 08:00'";12;-;45;7;mäßig
DENW212;"'15.03.2023 09:00'";12;-;46;8;mäßig
DENW212;"'15.03.2023 10:00'";13;-;40;8;gut
DENW212;"'15.03.2023 11:00'";13;-;33;8;gut
DENW212;"'15.03.2023 12:00'";14;-;27;8;gut
DENW212;"'15.03.2023 13:00'";14;-;28;9;gut
DENW212;"'15.03.2023 14:00'";14;-;23;9;gut
DENW212;"'15.03.2023 15:00'";15;-;27;9;gut
DENW212;"'15.03.2023 16:00'";14;-;26;8;gut
DENW212;"'15.03.2023 17:00'";14;-;32;8;gut
DENW212;"'15.03.2023 18:00'";14;-;35;8;gut
DENW212;"'15.03.2023 19:00'";13;-;47;8;mäßig
DENW212;"'15.03.2023 20:00'";13;-;47;7;mäßig
DENW212;"'15.03.2023 21:00'";12;-;69;7;mäßig
DENW212;"'15.03.2023 22:00'";12;-;74;6;mäßig
DENW212;"'15.03.2023 23:00'";12;-;65;7;mäßig
DENW212;"'15.03.2023 24:00'";11;-;53;7;mäßig
DENW212;"'16.03.2023 01:00'";11;-;43;7;mäßig
DENW212;"'16.03.2023 02:00'";11;-;40;7;gut
DENW212;"'16.03.2023 03:00'";11;-;35;7;gut
DENW212;"'16.03.2023 04:00'";11;-;24;7;gut
DENW212;"'16.03.2023 05:00'";11;-;31;7;gut
DENW212;"'16.03.2023 06:00'";11;-;-;7;"sehr gut"
DENW212;"'16.03.2023 07:00'";11;-;40;7;gut
DENW212;"'16.03.2023 08:00'";11;-;44;7;mäßig
DENW212;"'16.03.2023 09:00'";11;-;41;7;mäßig
DENW212;"'16.03.2023 10:00'";11;-;28;7;gut
DENW212;"'16.03.2023 11:00'";11;-;27;7;gut
DENW212;"'16.03.2023 12:00'";11;-;28;6;gut
DENW212;"'16.03.2023 13:00'";10;-;19;6;"sehr gut"
DENW212;"'16.03.2023 14:00'";10;-;19;6;"sehr gut"
DENW212;"'16.03.2023 15:00'";10;-;15;6;"sehr gut"
DENW212;"'16.03.2023 16:00'";10;-;22;6;gut
DENW212;"'16.03.2023 17:00'";10;-;23;6;gut
DENW212;"'16.03.2023 18:00'";10;-;21;7;gut
DENW212;"'16.03.2023 19:00'";10;-;29;7;gut
DENW212;"'16.03.2023 20:00'";10;-;35;6;gut
DENW212;"'16.03.2023 21:00'";10;-;30;6;gut
DENW212;"'16.03.2023 22:00'";10;-;31;6;gut
DENW212;"'16.03.2023 23:00'";9;-;36;6;gut
DENW212;"'16.03.2023 24:00'";9;-;32;6;gut
DENW212;"'17.03.2023 01:00'";9;-;29;6;gut
DENW212;"'17.03.2023 02:00'";9;-;29;6;gut
DENW212;"'17.03.2023 03:00'";9;-;32;6;gut
DENW212;"'17.03.2023 04:00'";9;-;29;6;gut
DENW212;"'17.03.2023 05:00'";9;-;28;6;gut
DENW212;"'17.03.2023 06:00'";9;-;27;6;gut
DENW212;"'17.03.2023 07:00'";9;-;-;6;"sehr gut"
DENW212;"'17.03.2023 08:00'";9;-;36;6;gut
DENW212;"'17.03.2023 09:00'";9;-;38;5;gut
DENW212;"'17.03.2023 10:00'";9;-;36;5;gut
DENW212;"'17.03.2023 11:00'";9;-;28;5;gut
DENW212;"'17.03.2023 12:00'";9;-;23;5;gut
DENW212;"'17.03.2023 13:00'";9;-;21;5;gut
DENW212;"'17.03.2023 14:00'";9;-;22;5;gut
DENW212;"'17.03.2023 15:00'";9;-;25;5;gut
DENW212;"'17.03.2023 16:00'";9;-;22;5;gut
DENW212;"'17.03.2023 17:00'";9;-;23;5;gut
DENW212;"'17.03.2023 18:00'";9;-;37;5;gut
DENW212;"'17.03.2023 19:00'";9;-;50;5;mäßig
DENW212;"'17.03.2023 20:00'";9;-;56;5;mäßig
DENW212;"'17.03.2023 21:00'";10;-;69;5;mäßig
DENW212;"'17.03.2023 22:00'";10;-;55;5;mäßig
DENW212;"'17.03.2023 23:00'";10;-;58;5;mäßig
DENW212;"'17.03.2023 24:00'";10;-;50;5;mäßig
DENW212;"'18.03.2023 01:00'";10;-;56;6;mäßig
DENW212;"'18.03.2023 02:00'";10;-;39;6;gut
DENW212;"'18.03.2023 03:00'";11;-;30;6;gut
DENW212;"'18.03.2023 04:00'";11;-;24;6;gut
DENW212;"'18.03.2023 05:00'";11;-;28;6;gut
DENW212;"'18.03.2023 06:00'";11;-;45;6;mäßig
DENW212;"'18.03.2023 07:00'";11;-;57;6;mäßig
DENW212;"'18.03.2023 08:00'";11;-;-;6;"sehr gut"
DENW212;"'18.03.2023 09:00'";11;-;19;6;"sehr gut"
DENW212;"'18.03.2023 10:00'";11;-;25;6;gut
DENW212;"'18.03.2023 11:00'";11;-;24;6;gut
DENW212;"'18.03.2023 12:00'";11;-;21;6;gut
DENW212;"'18.03.2023 13:00'";10;-;18;6;"sehr gut"
DENW212;"'18.03.2023 14:00'";10;-;19;6;"sehr gut"
DENW212;"'18.03.2023 15:00'";10;-;30;6;gut
DENW212;"'18.03.2023 16:00'";10;-;29;6;gut
DENW212;"'18.03.2023 17:00'";10;-;41;6;mäßig
DENW212;"'18.03.2023 18:00'";10;-;36;6;gut
DENW212;"'18.03.2023 19:00'";10;-;42;6;mäßig
DENW212;"'18.03.2023 20:00'";10;-;46;6;mäßig
DENW212;"'18.03.2023 21:00'";10;-;38;7;gut
DENW212;"'18.03.2023 22:00'";10;-;33;7;gut
DENW212;"'18.03.2023 23:00'";10;-;44;7;mäßig
DENW212;"'18.03.2023 24:00'";10;-;70;7;mäßig
DENW212;"'19.03.2023 01:00'";10;-;60;7;mäßig
DENW212;"'19.03.2023 02:00'";10;-;51;7;mäßig
DENW212;"'19.03.2023 03:00'";10;-;59;7;mäßig
DENW212;"'19.03.2023 04:00'";10;-;60;7;mäßig
DENW212;"'19.03.2023 05:00'";10;-;59;7;mäßig
DENW212;"'19.03.2023 06:00'";10;-;48;7;mäßig
DENW212;"'19.03.2023 07:00'";10;-;57;7;mäßig
DENW212;"'19.03.2023 08:00'";10;-;64;6;mäßig
DENW212;"'19.03.2023 09:00'";10;-;-;6;"sehr gut"
DENW212;"'19.03.2023 10:00'";10;-;18;6;"sehr gut"
DENW212;"'19.03.2023 11:00'";9;-;15;6;"sehr gut"
DENW212;"'19.03.2023 12:00'";9;-;20;6;"sehr gut"
DENW212;"'19.03.2023 13:00'";9;-;17;6;"sehr gut"
DENW212;"'19.03.2023 14:00'";9;-;18;6;"sehr gut"
DENW212;"'19.03.2023 15:00'";9;-;20;6;"sehr gut"
DENW212;"'19.03.2023 16:00'";9;-;20;6;"sehr gut"
DENW212;"'19.03.2023 17:00'";9;-;37;6;gut
DENW212;"'19.03.2023 18:00'";9;-;31;6;gut
DENW212;"'19.03.2023 19:00'";9;-;47;6;mäßig
DENW212;"'19.03.2023 20:00'";8;-;67;6;mäßig
DENW212;"'19.03.2023 21:00'";8;-;55;6;mäßig
DENW212;"'19.03.2023 22:00'";8;-;34;6;gut
DENW212;"'19.03.2023 23:00'";9;-;18;6;"sehr gut"
DENW212;"'19.03.2023 24:00'";9;-;15;7;"sehr gut"
DENW212;"'20.03.2023 01:00'";9;-;12;7;"sehr gut"
DENW212;"'20.03.2023 02:00'";10;-;10;8;"sehr gut"
DENW212;"'20.03.2023 03:00'";10;-;10;8;"sehr gut"
DENW212;"'20.03.2023 04:00'";10;-;12;8;"sehr gut"
DENW212;"'20.03.2023 05:00'";10;-;17;8;"sehr gut"
DENW212;"'20.03.2023 06:00'";11;-;19;9;"sehr gut"
DENW212;"'20.03.2023 07:00'";11;-;30;9;gut
DENW212;"'20.03.2023 08:00'";12;-;48;9;mäßig
DENW212;"'20.03.2023 09:00'";13;-;44;10;mäßig
DENW212;"'20.03.2023 10:00'";13;-;-;10;"sehr gut"
DENW212;"'20.03.2023 11:00'";13;-;-;10;"sehr gut"
DENW212;"'20.03.2023 12:00'";14;-;-;10;"sehr gut"
DENW212;"'20.03.2023 13:00'";14;-;-;11;gut
DENW212;"'20.03.2023 14:00'";14;-;-;11;gut
DENW212;"'20.03.2023 15:00'";15;-;-;11;gut
DENW212;"'20.03.2023 16:00'";15;-;-;11;gut
DENW212;"'20.03.2023 17:00'";15;-;-;11;gut
DENW212;"'20.03.2023 18:00'";15;-;-;11;gut
DENW212;"'20.03.2023 19:00'";16;-;-;11;gut
DENW212;"'20.03.2023 20:00'";16;-;-;11;gut
DENW212;"'20.03.2023 21:00'";16;-;-;11;gut
DENW212;"'20.03.2023 22:00'";15;-;-;11;gut
DENW212;"'20.03.2023 23:00'";15;-;-;10;"sehr gut"
DENW212;"'20.03.2023 24:00'";14;-;-;9;"sehr gut"
DENW212;"'21.03.2023 01:00'";14;-;-;9;"sehr gut"
DENW212;"'21.03.2023 02:00'";14;-;-;9;"sehr gut"
DENW212;"'21.03.2023 03:00'";13;-;-;8;"sehr gut"
DENW212;"'21.03.2023 04:00'";13;-;-;8;"sehr gut"
DENW212;"'21.03.2023 05:00'";13;-;-;8;"sehr gut"
DENW212;"'21.03.2023 06:00'";13;-;-;8;"sehr gut"
DENW212;"'21.03.2023 07:00'";13;-;-;8;"sehr gut"
DENW212;"'21.03.2023 08:00'";13;-;-;7;"sehr gut"
DENW212;"'21.03.2023 09:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 10:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 11:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 12:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 13:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 14:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 15:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 16:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 17:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 18:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 19:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 20:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 21:00'";12;-;-;7;"sehr gut"
DENW212;"'21.03.2023 22:00'";11;-;-;8;"sehr gut"
DENW212;"'21.03.2023 23:00'";12;-;-;8;"sehr gut"
DENW212;"'21.03.2023 24:00'";12;-;-;8;"sehr gut"
DENW212;"'22.03.2023 01:00'";12;-;-;8;"sehr gut"
DENW212;"'22.03.2023 02:00'";12;-;-;8;"sehr gut"
DENW212;"'22.03.2023 03:00'";12;-;-;8;"sehr gut"
DENW212;"'22.03.2023 04:00'";12;-;-;8;"sehr gut"
DENW212;"'22.03.2023 05:00'";11;-;-;8;"sehr gut"
DENW212;"'22.03.2023 06:00'";11;-;-;8;"sehr gut"
DENW212;"'22.03.2023 07:00'";11;-;-;8;"sehr gut"
DENW212;"'22.03.2023 08:00'";11;-;-;8;"sehr gut"
DENW212;"'22.03.2023 09:00'";11;-;-;8;"sehr gut"
DENW212;"'22.03.2023 10:00'";11;-;-;7;"sehr gut"
DENW212;"'22.03.2023 11:00'";11;-;-;7;"sehr gut"
DENW212;"'22.03.2023 12:00'";11;-;-;7;"sehr gut"
DENW212;"'22.03.2023 13:00'";11;-;-;7;"sehr gut"
DENW212;"'22.03.2023 14:00'";11;-;-;7;"sehr gut"
DENW212;"'22.03.2023 15:00'";-;-;-;-;
DENW212;"'22.03.2023 16:00'";-;-;-;-;
DENW212;"'22.03.2023 17:00'";-;-;-;-;
DENW212;"'22.03.2023 18:00'";-;-;-;-;
DENW212;"'22.03.2023 19:00'";-;-;-;-;
DENW212;"'22.03.2023 20:00'";-;-;-;-;
DENW212;"'22.03.2023 21:00'";-;-;-;-;
DENW212;"'22.03.2023 22:00'";-;-;-;-;
DENW212;"'22.03.2023 23:00'";-;-;-;-;
DENW212;"'22.03.2023 24:00'";-;-;-;-;
DENW212;"'23.03.2023 01:00'";-;-;-;-;
DENW212;"'23.03.2023 02:00'";-;-;-;-;
DENW212;"'23.03.2023 03:00'";-;-;-;-;
DENW212;"'23.03.2023 04:00'";-;-;-;-;
DENW212;"'23.03.2023 05:00'";-;-;-;-;
DENW212;"'23.03.2023 06:00'";-;-;-;-;
DENW212;"'23.03.2023 07:00'";-;-;-;-;
DENW212;"'23.03.2023 08:00'";-;-;-;-;
DENW212;"'23.03.2023 09:00'";-;-;-;-;
DENW212;"'23.03.2023 10:00'";-;-;-;-;
DENW212;"'23.03.2023 11:00'";-;-;-;-;
DENW212;"'23.03.2023 12:00'";-;-;-;-;
DENW212;"'23.03.2023 13:00'";6;-;-;3;"sehr gut"
DENW212;"'23.03.2023 14:00'";6;-;-;3;"sehr gut"
DENW212;"'23.03.2023 15:00'";6;-;-;3;"sehr gut"
DENW212;"'23.03.2023 16:00'";6;-;-;3;"sehr gut"
DENW212;"'23.03.2023 17:00'";6;-;-;3;"sehr gut"
DENW212;"'23.03.2023 18:00'";7;-;-;3;"sehr gut"
DENW212;"'23.03.2023 19:00'";7;-;-;3;"sehr gut"
DENW212;"'23.03.2023 20:00'";7;-;-;3;"sehr gut"
DENW212;"'23.03.2023 21:00'";7;-;-;3;"sehr gut"
DENW212;"'23.03.2023 22:00'";7;-;-;3;"sehr gut"
DENW212;"'23.03.2023 23:00'";7;-;-;3;"sehr gut"
DENW212;"'23.03.2023 24:00'";7;-;-;3;"sehr gut"
DENW212;"'24.03.2023 01:00'";7;-;-;3;"sehr gut"
DENW212;"'24.03.2023 02:00'";7;-;-;3;"sehr gut"
DENW212;"'24.03.2023 03:00'";7;-;-;3;"sehr gut"
DENW212;"'24.03.2023 04:00'";7;-;-;3;"sehr gut"
DENW212;"'24.03.2023 05:00'";7;-;-;3;"sehr gut"
DENW212;"'24.03.2023 06:00'";7;-;-;3;"sehr gut"
DENW212;"'24.03.2023 07:00'";7;-;-;3;"sehr gut"
DENW212;"'24.03.2023 08:00'";7;-;-;3;"sehr gut"
DENW212;"'24.03.2023 09:00'";7;-;-;3;"sehr gut"
DENW212;"'24.03.2023 10:00'";7;-;-;4;"sehr gut"
DENW212;"'24.03.2023 11:00'";7;-;25;4;gut
DENW212;"'24.03.2023 12:00'";7;-;27;4;gut
DENW212;"'24.03.2023 13:00'";8;-;22;4;gut
DENW212;"'24.03.2023 14:00'";8;-;17;4;"sehr gut"
DENW212;"'24.03.2023 15:00'";8;-;17;4;"sehr gut"
DENW212;"'24.03.2023 16:00'";8;-;17;4;"sehr gut"
DENW212;"'24.03.2023 17:00'";8;-;21;4;gut
DENW212;"'24.03.2023 18:00'";8;-;22;4;gut
DENW212;"'24.03.2023 19:00'";8;-;33;4;gut
DENW212;"'24.03.2023 20:00'";8;-;46;4;mäßig
DENW212;"'24.03.2023 21:00'";8;-;34;4;gut
DENW212;"'24.03.2023 22:00'";8;-;18;4;"sehr gut"
DENW212;"'24.03.2023 23:00'";8;-;18;4;"sehr gut"
DENW212;"'24.03.2023 24:00'";8;-;15;4;"sehr gut"
DENW212;"'25.03.2023 01:00'";8;-;9;4;"sehr gut"
DENW212;"'25.03.2023 02:00'";8;-;8;4;"sehr gut"
DENW212;"'25.03.2023 03:00'";8;-;5;4;"sehr gut"
DENW212;"'25.03.2023 04:00'";8;-;4;3;"sehr gut"
DENW212;"'25.03.2023 05:00'";7;-;5;3;"sehr gut"
DENW212;"'25.03.2023 06:00'";7;-;7;3;"sehr gut"
DENW212;"'25.03.2023 07:00'";7;-;8;3;"sehr gut"
DENW212;"'25.03.2023 08:00'";7;-;7;3;"sehr gut"
DENW212;"'25.03.2023 09:00'";7;-;8;3;"sehr gut"
DENW212;"'25.03.2023 10:00'";7;-;12;3;"sehr gut"
DENW212;"'25.03.2023 11:00'";7;-;-;3;"sehr gut"
DENW212;"'25.03.2023 12:00'";7;-;16;3;"sehr gut"
DENW212;"'25.03.2023 13:00'";6;-;13;3;"sehr gut"
DENW212;"'25.03.2023 14:00'";6;-;13;3;"sehr gut"
DENW212;"'25.03.2023 15:00'";6;-;13;3;"sehr gut"
DENW212;"'25.03.2023 16:00'";6;-;20;3;"sehr gut"
DENW212;"'25.03.2023 17:00'";6;-;19;3;"sehr gut"
DENW212;"'25.03.2023 18:00'";6;-;20;3;"sehr gut"
DENW212;"'25.03.2023 19:00'";7;-;26;3;gut
DENW212;"'25.03.2023 20:00'";7;-;22;4;gut
DENW212;"'25.03.2023 21:00'";7;-;25;4;gut
DENW212;"'25.03.2023 22:00'";8;-;22;4;gut
DENW212;"'25.03.2023 23:00'";8;-;16;4;"sehr gut"
DENW212;"'25.03.2023 24:00'";8;-;14;5;"sehr gut"
DENW212;"'26.03.2023 01:00'";9;-;12;5;"sehr gut"
DENW212;"'26.03.2023 02:00'";10;-;14;5;"sehr gut"
DENW212;"'26.03.2023 04:00'";10;-;20;5;"sehr gut"
DENW212;"'26.03.2023 05:00'";11;-;15;6;"sehr gut"
DENW212;"'26.03.2023 06:00'";11;-;11;6;"sehr gut"
DENW212;"'26.03.2023 07:00'";11;-;22;6;gut
DENW212;"'26.03.2023 08:00'";12;-;37;6;gut
DENW212;"'26.03.2023 09:00'";12;-;36;6;gut
DENW212;"'26.03.2023 10:00'";12;-;32;6;gut
DENW212;"'26.03.2023 11:00'";12;-;23;7;gut
DENW212;"'26.03.2023 12:00'";11;-;19;7;"sehr gut"
DENW212;"'26.03.2023 13:00'";11;-;-;6;"sehr gut"
DENW212;"'26.03.2023 14:00'";11;-;20;6;"sehr gut"
DENW212;"'26.03.2023 15:00'";11;-;25;6;gut
DENW212;"'26.03.2023 16:00'";11;-;26;6;gut
DENW212;"'26.03.2023 17:00'";10;-;18;6;"sehr gut"
DENW212;"'26.03.2023 18:00'";10;-;20;6;"sehr gut"
DENW212;"'26.03.2023 19:00'";10;-;27;6;gut
DENW212;"'26.03.2023 20:00'";10;-;23;6;gut
DENW212;"'26.03.2023 21:00'";9;-;18;6;"sehr gut"
DENW212;"'26.03.2023 22:00'";9;-;18;6;"sehr gut"
DENW212;"'26.03.2023 23:00'";9;-;13;6;"sehr gut"
DENW212;"'26.03.2023 24:00'";9;-;11;6;"sehr gut"
DENW212;"'27.03.2023 01:00'";9;-;9;6;"sehr gut"
DENW212;"'27.03.2023 02:00'";9;-;10;6;"sehr gut"
DENW212;"'27.03.2023 03:00'";9;-;11;5;"sehr gut"
DENW212;"'27.03.2023 04:00'";9;-;11;6;"sehr gut"
DENW212;"'27.03.2023 05:00'";9;-;11;5;"sehr gut"
DENW212;"'27.03.2023 06:00'";9;-;15;5;"sehr gut"
DENW212;"'27.03.2023 07:00'";9;-;27;5;gut
DENW212;"'27.03.2023 08:00'";9;-;45;5;mäßig
DENW212;"'27.03.2023 09:00'";9;-;41;5;mäßig
DENW212;"'27.03.2023 10:00'";10;-;33;5;gut
DENW212;"'27.03.2023 11:00'";10;-;22;5;gut
DENW212;"'27.03.2023 12:00'";10;-;19;5;"sehr gut"
DENW212;"'27.03.2023 13:00'";10;-;18;5;"sehr gut"
DENW212;"'27.03.2023 14:00'";11;-;-;6;"sehr gut"
DENW212;"'27.03.2023 15:00'";11;-;21;6;gut
DENW212;"'27.03.2023 16:00'";11;-;21;6;gut
DENW212;"'27.03.2023 17:00'";11;-;27;6;gut
DENW212;"'27.03.2023 18:00'";11;-;25;6;gut
DENW212;"'27.03.2023 19:00'";11;-;21;6;gut
DENW212;"'27.03.2023 20:00'";12;-;16;6;"sehr gut"
DENW212;"'27.03.2023 21:00'";12;-;21;7;gut
DENW212;"'27.03.2023 22:00'";13;-;29;7;gut
DENW212;"'27.03.2023 23:00'";13;-;27;7;gut
DENW212;"'27.03.2023 24:00'";13;-;20;7;"sehr gut"
DENW212;"'28.03.2023 01:00'";13;-;19;7;"sehr gut"
DENW212;"'28.03.2023 02:00'";13;-;17;7;"sehr gut"
DENW212;"'28.03.2023 03:00'";13;-;17;7;"sehr gut"
DENW212;"'28.03.2023 04:00'";12;-;22;7;gut
DENW212;"'28.03.2023 05:00'";12;-;23;7;gut
DENW212;"'28.03.2023 06:00'";12;-;32;7;gut
DENW212;"'28.03.2023 07:00'";13;-;51;7;mäßig
DENW212;"'28.03.2023 08:00'";13;-;60;7;mäßig
DENW212;"'28.03.2023 09:00'";13;-;57;7;mäßig
DENW212;"'28.03.2023 10:00'";13;-;52;8;mäßig
DENW212;"'28.03.2023 11:00'";14;-;37;8;gut
DENW212;"'28.03.2023 12:00'";14;-;31;8;gut
DENW212;"'28.03.2023 13:00'";14;-;22;8;gut
DENW212;"'28.03.2023 14:00'";13;-;18;8;"sehr gut"
DENW212;"'28.03.2023 15:00'";13;-;-;7;"sehr gut"
DENW212;"'28.03.2023 16:00'";13;-;17;8;"sehr gut"
DENW212;"'28.03.2023 17:00'";13;-;18;7;"sehr gut"
DENW212;"'28.03.2023 18:00'";13;-;19;7;"sehr gut"
DENW212;"'28.03.2023 19:00'";13;-;23;7;gut
DENW212;"'28.03.2023 20:00'";13;-;22;7;gut
DENW212;"'28.03.2023 21:00'";12;-;26;6;gut
DENW212;"'28.03.2023 22:00'";12;-;17;6;"sehr gut"
DENW212;"'28.03.2023 23:00'";12;-;21;6;gut
DENW212;"'28.03.2023 24:00'";11;-;24;6;gut
DENW212;"'29.03.2023 01:00'";11;-;16;5;"sehr gut"
DENW212;"'29.03.2023 02:00'";10;-;18;5;"sehr gut"
DENW212;"'29.03.2023 03:00'";10;-;21;5;gut
DENW212;"'29.03.2023 04:00'";10;-;18;5;"sehr gut"
DENW212;"'29.03.2023 05:00'";10;-;24;5;gut
DENW212;"'29.03.2023 06:00'";10;-;30;5;gut
DENW212;"'29.03.2023 07:00'";9;-;39;5;gut
DENW212;"'29.03.2023 08:00'";9;-;48;5;mäßig
DENW212;"'29.03.2023 09:00'";9;-;48;5;mäßig
DENW212;"'29.03.2023 10:00'";8;-;48;5;mäßig
DENW212;"'29.03.2023 11:00'";8;-;46;5;mäßig
DENW212;"'29.03.2023 12:00'";8;-;49;5;mäßig
DENW212;"'29.03.2023 13:00'";8;-;41;5;mäßig
DENW212;"'29.03.2023 14:00'";9;-;28;5;gut
DENW212;"'29.03.2023 15:00'";9;-;27;5;gut
DENW212;"'29.03.2023 16:00'";9;-;28;5;gut
DENW212;"'29.03.2023 17:00'";9;-;36;5;gut
DENW212;"'29.03.2023 18:00'";9;-;33;5;gut
DENW212;"'29.03.2023 19:00'";9;-;43;5;mäßig
DENW212;"'29.03.2023 20:00'";9;-;18;5;"sehr gut"
DENW212;"'29.03.2023 21:00'";9;-;19;5;"sehr gut"
DENW212;"'29.03.2023 22:00'";9;-;33;5;gut
DENW212;"'29.03.2023 23:00'";9;-;42;5;mäßig
DENW212;"'29.03.2023 24:00'";9;-;32;5;gut
DENW212;"'30.03.2023 01:00'";10;-;34;5;gut
DENW212;"'30.03.2023 02:00'";10;-;41;5;mäßig
DENW212;"'30.03.2023 03:00'";10;-;26;5;gut
DENW212;"'30.03.2023 04:00'";10;-;27;5;gut
DENW212;"'30.03.2023 05:00'";11;-;15;5;"sehr gut"
DENW212;"'30.03.2023 06:00'";11;-;47;5;mäßig
DENW212;"'30.03.2023 07:00'";12;-;61;6;mäßig
DENW212;"'30.03.2023 08:00'";12;-;60;6;mäßig
DENW212;"'30.03.2023 09:00'";13;-;50;6;mäßig
DENW212;"'30.03.2023 10:00'";13;-;44;6;mäßig
DENW212;"'30.03.2023 11:00'";13;-;27;6;gut
DENW212;"'30.03.2023 12:00'";13;-;24;6;gut
DENW212;"'30.03.2023 13:00'";13;-;24;6;gut
DENW212;"'30.03.2023 14:00'";13;-;29;6;gut
DENW212;"'30.03.2023 15:00'";13;-;19;6;"sehr gut"
DENW212;"'30.03.2023 16:00'";13;-;25;6;gut
DENW212;"'30.03.2023 17:00'";13;-;27;6;gut
DENW212;"'30.03.2023 18:00'";13;-;26;6;gut
DENW212;"'30.03.2023 19:00'";13;-;21;5;gut
DENW212;"'30.03.2023 20:00'";12;-;22;5;gut
DENW212;"'30.03.2023 21:00'";12;-;27;5;gut
DENW212;"'30.03.2023 22:00'";12;-;18;5;"sehr gut"
DENW212;"'30.03.2023 23:00'";12;-;21;5;gut
DENW212;"'30.03.2023 24:00'";12;-;23;5;gut
DENW212;"'31.03.2023 01:00'";12;-;13;5;"sehr gut"
DENW212;"'31.03.2023 02:00'";11;-;11;5;"sehr gut"
DENW212;"'31.03.2023 03:00'";11;-;11;5;"sehr gut"
DENW212;"'31.03.2023 04:00'";11;-;12;5;"sehr gut"
DENW212;"'31.03.2023 05:00'";10;-;15;5;"sehr gut"
DENW212;"'31.03.2023 06:00'";10;-;18;4;"sehr gut"
DENW212;"'31.03.2023 07:00'";9;-;35;4;gut
DENW212;"'31.03.2023 08:00'";8;-;52;4;mäßig
DENW212;"'31.03.2023 09:00'";8;-;33;4;gut
DENW212;"'31.03.2023 10:00'";7;-;25;3;gut
DENW212;"'31.03.2023 11:00'";6;-;22;3;gut
DENW212;"'31.03.2023 12:00'";6;-;18;3;"sehr gut"
DENW212;"'31.03.2023 13:00'";7;-;17;3;"sehr gut"
DENW212;"'31.03.2023 14:00'";7;-;18;3;"sehr gut"
DENW212;"'31.03.2023 15:00'";7;-;20;3;"sehr gut"
DENW212;"'31.03.2023 16:00'";7;-;26;3;gut
DENW212;"'31.03.2023 17:00'";7;-;21;3;gut
DENW212;"'31.03.2023 18:00'";7;-;22;3;gut
DENW212;"'31.03.2023 19:00'";6;-;21;3;gut
DENW212;"'31.03.2023 20:00'";6;-;18;3;"sehr gut"
DENW212;"'31.03.2023 21:00'";6;-;15;3;"sehr gut"
DENW212;"'31.03.2023 22:00'";6;-;16;3;"sehr gut"
DENW212;"'31.03.2023 23:00'";6;-;14;3;"sehr gut"
DENW212;"'31.03.2023 24:00'";6;-;14;3;"sehr gut"
DENW212;"'01.04.2023 01:00'";6;-;11;3;"sehr gut"
DENW212;"'01.04.2023 02:00'";6;-;11;3;"sehr gut"
DENW212;"'01.04.2023 03:00'";6;-;8;3;"sehr gut"
DENW212;"'01.04.2023 04:00'";6;-;7;3;"sehr gut"
DENW212;"'01.04.2023 05:00'";5;-;7;3;"sehr gut"
DENW212;"'01.04.2023 06:00'";5;-;10;3;"sehr gut"
DENW212;"'01.04.2023 07:00'";5;-;14;2;"sehr gut"
DENW212;"'01.04.2023 08:00'";5;-;13;2;"sehr gut"
DENW212;"'01.04.2023 09:00'";5;-;21;2;gut
DENW212;"'01.04.2023 10:00'";5;-;19;2;"sehr gut"
DENW212;"'01.04.2023 11:00'";4;-;20;2;"sehr gut"
DENW212;"'01.04.2023 12:00'";4;-;19;2;"sehr gut"
DENW212;"'01.04.2023 13:00'";4;-;22;2;gut
