date,F[%],Precipitation,T[°C],WR,WG[m/s]
2023-02-20 04:00:00,90.0,0.0,4.800000000000011,160.0,2.2
2023-02-20 05:00:00,92.0,0.0,3.8999999999999773,150.0,2.9
2023-02-20 06:00:00,93.0,0.0,3.6999999999999886,150.0,3.1
2023-02-20 07:00:00,92.0,0.0,4.199999999999989,140.0,1.8
2023-02-20 08:00:00,91.0,0.0,4.300000000000011,140.0,1.3
2023-02-20 09:00:00,81.0,0.0,6.600000000000023,340.0,1.8
2023-02-20 10:00:00,79.0,0.0,7.0,310.0,2.3
2023-02-20 11:00:00,76.0,0.0,8.0,280.0,3.1
2023-02-20 12:00:00,75.0,0.0,9.100000000000023,290.0,5.4
2023-02-20 13:00:00,70.0,0.0,10.199999999999989,280.0,4.6
2023-02-20 14:00:00,75.0,0.0,9.600000000000023,300.0,5.2
2023-02-20 15:00:00,75.0,0.0,10.100000000000023,290.0,5.4
2023-02-20 16:00:00,78.0,0.0,9.100000000000023,310.0,6.0
2023-02-20 17:00:00,82.0,0.0,8.100000000000023,330.0,6.4
2023-02-20 18:00:00,84.0,0.0,7.699999999999989,320.0,5.4
2023-02-20 19:00:00,85.0,0.0,7.699999999999989,320.0,3.0
2023-02-20 20:00:00,84.0,0.0,8.0,290.0,1.8
2023-02-20 21:00:00,83.0,0.0,8.199999999999989,260.0,2.5
2023-02-20 22:00:00,83.0,0.0,8.199999999999989,240.0,1.8
2023-02-20 23:00:00,85.0,0.0,8.100000000000023,240.0,2.2
2023-02-21 00:00:00,85.0,0.0,8.100000000000023,230.0,1.6
2023-02-21 01:00:00,86.0,0.0,8.0,180.0,1.1
2023-02-21 02:00:00,87.0,0.0,7.899999999999977,160.0,0.6
2023-02-21 03:00:00,88.0,0.0,7.800000000000011,180.0,1.5
2023-02-21 04:00:00,88.0,0.0,7.800000000000011,200.0,1.0
2023-02-21 05:00:00,86.0,0.0,8.0,170.0,1.1
2023-02-21 06:00:00,87.0,0.0,7.899999999999977,160.0,0.9
2023-02-21 07:00:00,89.0,0.0,7.600000000000023,140.0,1.0
2023-02-21 08:00:00,91.0,0.0,7.5,210.0,1.8
2023-02-21 09:00:00,92.0,0.0,7.5,220.0,1.5
2023-02-21 10:00:00,94.0,0.0,7.300000000000011,210.0,1.3
2023-02-21 11:00:00,90.0,0.0,7.699999999999989,230.0,0.9
2023-02-21 12:00:00,88.0,0.0,8.0,260.0,1.2
2023-02-21 13:00:00,84.0,0.0,8.899999999999977,340.0,1.5
2023-02-21 14:00:00,83.0,0.0,9.600000000000023,300.0,1.4
2023-02-21 15:00:00,85.0,0.0,9.300000000000011,330.0,2.6
2023-02-21 16:00:00,84.0,0.0,9.100000000000023,340.0,3.1
2023-02-21 17:00:00,89.0,0.0,7.899999999999977,330.0,3.6
2023-02-21 18:00:00,90.0,0.0,7.399999999999977,340.0,3.5
2023-02-21 19:00:00,92.0,0.0,6.800000000000011,340.0,3.0
2023-02-21 20:00:00,95.0,0.0,6.300000000000011,340.0,1.7
2023-02-21 21:00:00,99.0,0.0,6.199999999999989,20.0,1.0
2023-02-21 22:00:00,99.0,0.0,6.100000000000023,100.0,1.3
2023-02-21 23:00:00,100.0,0.0,6.0,120.0,1.6
2023-02-22 00:00:00,100.0,0.0,5.5,130.0,2.2
2023-02-22 01:00:00,100.0,0.0,5.100000000000023,90.0,2.7
2023-02-22 02:00:00,100.0,0.0,4.800000000000011,100.0,2.4
2023-02-22 03:00:00,100.0,0.0,4.899999999999977,130.0,1.7
2023-02-22 04:00:00,100.0,0.0,4.600000000000023,140.0,2.7
2023-02-22 05:00:00,99.0,0.0,4.0,120.0,2.7
2023-02-22 06:00:00,98.0,0.0,3.0,110.0,2.2
2023-02-22 07:00:00,98.0,0.0,3.1000000000000227,100.0,1.7
2023-02-22 08:00:00,96.0,0.0,4.800000000000011,110.0,1.2
2023-02-22 09:00:00,87.0,0.0,7.199999999999989,120.0,2.3
2023-02-22 10:00:00,80.0,0.0,8.600000000000023,130.0,3.8
2023-02-22 11:00:00,69.0,0.0,11.300000000000011,140.0,3.0
2023-02-22 12:00:00,59.0,0.0,13.5,140.0,4.2
2023-02-22 13:00:00,56.0,0.0,13.600000000000023,130.0,3.6
2023-02-22 14:00:00,60.0,0.0,13.800000000000011,120.0,2.5
2023-02-22 15:00:00,59.0,0.0,14.5,120.0,1.8
2023-02-22 16:00:00,57.0,0.0,14.5,100.0,2.1
2023-02-22 17:00:00,65.0,0.0,13.0,80.0,1.6
2023-02-22 18:00:00,70.0,0.0,11.5,110.0,0.7
2023-02-22 19:00:00,74.0,0.0,11.699999999999989,150.0,0.7
2023-02-22 20:00:00,79.0,0.0,11.199999999999989,120.0,0.6
2023-02-22 21:00:00,82.0,0.0,10.699999999999989,360.0,1.2
2023-02-22 22:00:00,87.0,0.0,10.0,340.0,2.6
2023-02-22 23:00:00,94.0,0.8,9.399999999999977,330.0,2.8
2023-02-23 00:00:00,97.0,0.4,8.899999999999977,30.0,1.7
2023-02-23 01:00:00,96.0,0.0,9.0,60.0,1.4
2023-02-23 02:00:00,96.0,0.5,9.0,90.0,1.4
2023-02-23 03:00:00,98.0,0.7,8.800000000000011,40.0,1.4
2023-02-23 04:00:00,99.0,0.6,8.5,340.0,1.9
2023-02-23 05:00:00,98.0,1.1,8.5,340.0,2.0
2023-02-23 06:00:00,97.0,0.5,8.399999999999977,290.0,1.5
2023-02-23 07:00:00,97.0,0.2,8.399999999999977,300.0,2.2
2023-02-23 08:00:00,98.0,0.0,8.399999999999977,310.0,1.6
2023-02-23 09:00:00,96.0,0.1,8.5,260.0,1.3
2023-02-23 10:00:00,96.0,0.0,8.5,280.0,2.2
2023-02-23 11:00:00,95.0,0.0,8.699999999999989,290.0,2.5
2023-02-23 12:00:00,92.0,0.0,8.699999999999989,300.0,2.8
2023-02-23 13:00:00,92.0,0.0,8.300000000000011,310.0,3.5
2023-02-23 14:00:00,88.0,0.0,8.300000000000011,330.0,4.4
2023-02-23 15:00:00,84.0,0.0,8.699999999999989,340.0,3.9
2023-02-23 16:00:00,85.0,0.0,8.699999999999989,350.0,2.9
2023-02-23 17:00:00,87.0,0.0,8.199999999999989,340.0,2.8
2023-02-23 18:00:00,91.0,0.0,7.800000000000011,350.0,2.8
2023-02-23 19:00:00,86.0,0.0,8.0,340.0,2.0
2023-02-23 20:00:00,86.0,0.0,7.899999999999977,320.0,1.7
2023-02-23 21:00:00,85.0,0.0,7.5,340.0,3.2
2023-02-23 22:00:00,87.0,0.0,7.199999999999989,340.0,1.9
2023-02-23 23:00:00,91.0,0.0,7.0,310.0,1.4
2023-02-24 00:00:00,92.0,0.0,6.800000000000011,270.0,1.5
2023-02-24 01:00:00,87.0,0.0,6.100000000000023,300.0,2.2
2023-02-24 02:00:00,86.0,0.0,5.899999999999977,330.0,3.8
2023-02-24 03:00:00,86.0,0.0,5.300000000000011,320.0,3.9
2023-02-24 04:00:00,84.0,0.0,5.0,320.0,3.5
2023-02-24 05:00:00,81.0,0.0,4.800000000000011,320.0,3.1
2023-02-24 06:00:00,87.0,0.0,4.0,330.0,3.0
2023-02-24 07:00:00,88.0,0.0,3.6999999999999886,340.0,2.6
2023-02-24 08:00:00,83.0,0.0,4.399999999999977,320.0,1.8
2023-02-24 09:00:00,76.0,0.0,4.800000000000011,250.0,2.5
2023-02-24 10:00:00,74.0,0.0,5.100000000000023,270.0,3.2
2023-02-24 11:00:00,70.0,0.0,5.399999999999977,290.0,4.1
2023-02-24 12:00:00,73.0,0.0,4.899999999999977,280.0,4.6
2023-02-24 13:00:00,81.0,0.3,4.5,270.0,4.5
2023-02-24 14:00:00,88.0,1.1,4.100000000000023,250.0,3.9
2023-02-24 15:00:00,88.0,0.8,4.5,270.0,3.5
2023-02-24 16:00:00,90.0,0.2,4.699999999999989,270.0,3.3
2023-02-24 17:00:00,88.0,0.0,5.100000000000023,280.0,5.1
2023-02-24 18:00:00,88.0,0.2,5.600000000000023,260.0,5.8
2023-02-24 19:00:00,86.0,0.0,5.800000000000011,280.0,4.9
2023-02-24 20:00:00,91.0,0.6,4.699999999999989,290.0,5.5
2023-02-24 21:00:00,87.0,0.0,5.0,300.0,5.9
2023-02-24 22:00:00,87.0,0.0,4.800000000000011,310.0,5.3
2023-02-24 23:00:00,87.0,0.0,4.5,300.0,5.1
2023-02-25 00:00:00,82.0,0.0,4.399999999999977,300.0,5.8
2023-02-25 01:00:00,85.0,0.0,4.0,300.0,5.5
2023-02-25 02:00:00,83.0,0.0,3.8999999999999773,300.0,4.5
2023-02-25 03:00:00,82.0,0.0,3.8000000000000114,290.0,4.1
2023-02-25 04:00:00,84.0,0.0,3.6000000000000227,290.0,4.3
2023-02-25 05:00:00,82.0,0.0,3.8999999999999773,290.0,4.8
2023-02-25 06:00:00,83.0,0.0,3.6999999999999886,300.0,5.3
2023-02-25 07:00:00,84.0,0.0,3.6999999999999886,300.0,4.9
2023-02-25 08:00:00,82.0,0.0,4.100000000000023,300.0,5.1
2023-02-25 09:00:00,85.0,0.1,3.8999999999999773,300.0,5.0
2023-02-25 10:00:00,83.0,0.0,4.600000000000023,300.0,6.1
2023-02-25 11:00:00,80.0,0.1,4.899999999999977,330.0,5.9
2023-02-25 12:00:00,86.0,0.4,4.600000000000023,330.0,5.5
2023-02-25 13:00:00,67.0,0.0,5.899999999999977,340.0,5.2
2023-02-25 14:00:00,57.0,0.0,5.899999999999977,350.0,7.1
2023-02-25 15:00:00,47.0,0.0,5.899999999999977,350.0,8.1
2023-02-25 16:00:00,49.0,0.0,5.600000000000023,360.0,7.5
2023-02-25 17:00:00,46.0,0.0,5.0,360.0,6.0
2023-02-25 18:00:00,51.0,0.0,4.199999999999989,360.0,5.4
2023-02-25 19:00:00,56.0,0.0,3.5,360.0,3.1
2023-02-25 20:00:00,60.0,0.0,2.6999999999999886,350.0,3.2
2023-02-25 21:00:00,62.0,0.0,1.3999999999999773,350.0,2.8
2023-02-25 22:00:00,68.0,0.0,0.6000000000000227,340.0,2.3
2023-02-25 23:00:00,68.0,0.0,1.1999999999999886,80.0,0.9
2023-02-26 00:00:00,72.0,0.0,1.0,360.0,1.4
2023-02-26 01:00:00,71.0,0.0,1.0,360.0,2.9
2023-02-26 02:00:00,78.0,0.0,-0.30000000000001137,340.0,3.1
2023-02-26 03:00:00,74.0,0.0,0.5,350.0,2.9
2023-02-26 04:00:00,72.0,0.0,0.10000000000002274,360.0,4.0
2023-02-26 05:00:00,71.0,0.0,0.0,10.0,3.3
2023-02-26 06:00:00,71.0,0.0,-0.30000000000001137,350.0,3.4
2023-02-26 07:00:00,74.0,0.0,-0.5,350.0,4.3
2023-02-26 08:00:00,71.0,0.0,-0.10000000000002274,10.0,3.2
2023-02-26 09:00:00,67.0,0.0,0.8000000000000114,10.0,3.4
2023-02-26 10:00:00,57.0,0.0,2.3999999999999773,30.0,4.6
2023-02-26 11:00:00,53.0,0.0,3.1000000000000227,50.0,6.3
2023-02-26 12:00:00,52.0,0.0,2.6000000000000227,50.0,7.0
2023-02-26 13:00:00,48.0,0.0,3.5,30.0,6.5
2023-02-26 14:00:00,46.0,0.0,4.100000000000023,40.0,6.6
2023-02-26 15:00:00,42.0,0.0,4.0,30.0,5.9
2023-02-26 16:00:00,45.0,0.0,4.0,30.0,6.3
2023-02-26 17:00:00,47.0,0.0,3.3999999999999773,20.0,5.7
2023-02-26 18:00:00,51.0,0.0,2.6999999999999886,30.0,4.1
2023-02-26 19:00:00,52.0,0.0,2.3000000000000114,30.0,2.0
2023-02-26 20:00:00,62.0,0.0,0.6999999999999886,100.0,0.7
2023-02-26 21:00:00,66.0,0.0,0.30000000000001137,40.0,1.3
2023-02-26 22:00:00,71.0,0.0,-0.10000000000002274,20.0,2.7
2023-02-26 23:00:00,65.0,0.0,0.6000000000000227,10.0,3.6
2023-02-27 00:00:00,68.0,0.0,0.39999999999997726,30.0,3.3
2023-02-27 01:00:00,70.0,0.0,0.10000000000002274,30.0,3.4
2023-02-27 02:00:00,73.0,0.0,-0.30000000000001137,30.0,2.3
2023-02-27 03:00:00,75.0,0.0,-0.6999999999999886,40.0,2.0
2023-02-27 04:00:00,80.0,0.0,-1.6000000000000227,90.0,1.9
2023-02-27 05:00:00,84.0,0.0,-2.1000000000000227,100.0,1.3
2023-02-27 06:00:00,86.0,0.0,-2.1999999999999886,130.0,0.5
2023-02-27 07:00:00,78.0,0.0,-1.5,80.0,0.7
2023-02-27 08:00:00,70.0,0.0,0.39999999999997726,130.0,0.9
2023-02-27 09:00:00,65.0,0.0,1.5,350.0,1.5
2023-02-27 10:00:00,55.0,0.0,3.0,40.0,1.3
2023-02-27 11:00:00,49.0,0.0,4.199999999999989,70.0,5.0
2023-02-27 12:00:00,49.0,0.0,5.100000000000023,70.0,5.7
2023-02-27 13:00:00,45.0,0.0,5.899999999999977,50.0,5.1
2023-02-27 14:00:00,47.0,0.0,6.100000000000023,60.0,5.2
2023-02-27 15:00:00,48.0,0.0,5.899999999999977,70.0,5.4
2023-02-27 16:00:00,48.0,0.0,5.399999999999977,60.0,5.5
2023-02-27 17:00:00,50.0,0.0,4.600000000000023,50.0,5.0
2023-02-27 18:00:00,55.0,0.0,3.6000000000000227,50.0,4.2
2023-02-27 19:00:00,57.0,0.0,3.1999999999999886,40.0,3.3
2023-02-27 20:00:00,60.0,0.0,2.8000000000000114,30.0,3.1
2023-02-27 21:00:00,64.0,0.0,2.1999999999999886,80.0,2.2
2023-02-27 22:00:00,65.0,0.0,1.6000000000000227,80.0,2.4
2023-02-27 23:00:00,66.0,0.0,0.8999999999999773,50.0,2.4
2023-02-28 00:00:00,69.0,0.0,0.30000000000001137,60.0,3.6
2023-02-28 01:00:00,71.0,0.0,0.10000000000002274,60.0,3.7
2023-02-28 02:00:00,70.0,0.0,0.0,60.0,3.6
2023-02-28 03:00:00,68.0,0.0,0.0,50.0,2.9
2023-02-28 04:00:00,68.0,0.0,-0.39999999999997726,60.0,3.4
2023-02-28 05:00:00,71.0,0.0,-0.6000000000000227,60.0,3.8
2023-02-28 06:00:00,65.0,0.0,-0.5,50.0,3.7
2023-02-28 07:00:00,63.0,0.0,-0.39999999999997726,40.0,1.9
2023-02-28 08:00:00,53.0,0.0,1.0,40.0,3.5
2023-02-28 09:00:00,45.0,0.0,2.3999999999999773,60.0,4.7
2023-02-28 10:00:00,42.0,0.0,3.3000000000000114,70.0,6.1
2023-02-28 11:00:00,40.0,0.0,3.8000000000000114,60.0,5.3
2023-02-28 12:00:00,42.0,0.0,4.100000000000023,70.0,5.5
2023-02-28 13:00:00,40.0,0.0,5.0,70.0,5.8
2023-02-28 14:00:00,39.0,0.0,5.100000000000023,80.0,5.7
2023-02-28 15:00:00,39.0,0.0,6.0,80.0,5.5
2023-02-28 16:00:00,39.0,0.0,5.699999999999989,80.0,4.4
2023-02-28 17:00:00,44.0,0.0,5.300000000000011,70.0,3.7
2023-02-28 18:00:00,50.0,0.0,4.399999999999977,60.0,2.4
2023-02-28 19:00:00,57.0,0.0,3.3000000000000114,70.0,1.6
2023-02-28 20:00:00,63.0,0.0,2.1000000000000227,60.0,2.0
2023-02-28 21:00:00,64.0,0.0,1.6000000000000227,70.0,1.6
2023-02-28 22:00:00,67.0,0.0,0.8000000000000114,60.0,1.3
2023-02-28 23:00:00,71.0,0.0,0.0,90.0,2.2
2023-03-01 00:00:00,73.0,0.0,-0.39999999999997726,50.0,2.0
2023-03-01 01:00:00,70.0,0.0,-0.19999999999998863,60.0,1.8
2023-03-01 02:00:00,68.0,0.0,-0.10000000000002274,70.0,1.3
2023-03-01 03:00:00,75.0,0.0,-1.5,90.0,1.5
2023-03-01 04:00:00,75.0,0.0,-2.0,200.0,0.6
2023-03-01 05:00:00,80.0,0.0,-2.5,130.0,0.5
2023-03-01 06:00:00,83.0,0.0,-2.6000000000000227,110.0,0.6
2023-03-01 07:00:00,75.0,0.0,-1.8000000000000114,110.0,1.2
2023-03-01 08:00:00,63.0,0.0,0.39999999999997726,210.0,0.8
2023-03-01 09:00:00,57.0,0.0,2.1999999999999886,230.0,0.7
2023-03-01 10:00:00,53.0,0.0,3.6000000000000227,70.0,3.2
2023-03-01 11:00:00,50.0,0.0,4.699999999999989,70.0,4.3
2023-03-01 12:00:00,49.0,0.0,5.699999999999989,60.0,2.9
2023-03-01 13:00:00,43.0,0.0,7.399999999999977,30.0,3.0
2023-03-01 14:00:00,39.0,0.0,8.0,40.0,3.2
2023-03-01 15:00:00,45.0,0.0,7.800000000000011,20.0,3.6
2023-03-01 16:00:00,46.0,0.0,7.300000000000011,20.0,5.1
2023-03-01 17:00:00,47.0,0.0,6.600000000000023,30.0,4.3
2023-03-01 18:00:00,48.0,0.0,5.5,30.0,3.4
2023-03-01 19:00:00,53.0,0.0,4.300000000000011,50.0,2.0
2023-03-01 20:00:00,59.0,0.0,2.8000000000000114,20.0,1.2
2023-03-01 21:00:00,61.0,0.0,1.8000000000000114,350.0,1.2
2023-03-01 22:00:00,67.0,0.0,1.5,300.0,0.7
2023-03-01 23:00:00,61.0,0.0,2.3000000000000114,80.0,0.8
2023-03-02 00:00:00,65.0,0.0,1.5,50.0,1.1
2023-03-02 01:00:00,66.0,0.0,1.5,310.0,0.7
2023-03-02 02:00:00,72.0,0.0,0.30000000000001137,360.0,0.5
2023-03-02 03:00:00,79.0,0.0,-0.39999999999997726,70.0,1.3
2023-03-02 04:00:00,80.0,0.0,-0.6999999999999886,80.0,1.9
2023-03-02 05:00:00,78.0,0.0,-0.5,120.0,1.1
2023-03-02 06:00:00,83.0,0.0,-1.6000000000000227,90.0,1.5
2023-03-02 07:00:00,81.0,0.0,-0.5,120.0,0.9
2023-03-02 08:00:00,60.0,0.0,2.0,130.0,0.8
2023-03-02 09:00:00,54.0,0.0,3.6999999999999886,100.0,0.5
2023-03-02 10:00:00,46.0,0.0,5.600000000000023,310.0,1.3
2023-03-02 11:00:00,46.0,0.0,7.699999999999989,330.0,1.5
2023-03-02 12:00:00,43.0,0.0,9.5,300.0,1.9
2023-03-02 13:00:00,39.0,0.0,11.0,310.0,2.7
2023-03-02 14:00:00,38.0,0.0,11.199999999999989,300.0,3.7
2023-03-02 15:00:00,36.0,0.0,11.800000000000011,290.0,3.8
2023-03-02 16:00:00,34.0,0.0,11.100000000000023,30.0,3.9
2023-03-02 17:00:00,39.0,0.0,9.800000000000011,30.0,5.0
2023-03-02 18:00:00,45.0,0.0,8.600000000000023,20.0,4.4
2023-03-02 19:00:00,52.0,0.0,7.600000000000023,40.0,3.7
2023-03-02 20:00:00,64.0,0.0,6.5,20.0,2.5
2023-03-02 21:00:00,71.0,0.0,5.399999999999977,10.0,2.2
2023-03-02 22:00:00,77.0,0.0,4.100000000000023,10.0,2.3
2023-03-02 23:00:00,83.0,0.0,2.3000000000000114,300.0,0.6
2023-03-03 00:00:00,83.0,0.0,2.3000000000000114,220.0,0.7
2023-03-03 01:00:00,87.0,0.0,1.0,350.0,0.9
2023-03-03 02:00:00,88.0,0.0,0.6999999999999886,30.0,0.8
2023-03-03 03:00:00,87.0,0.0,0.39999999999997726,330.0,0.9
2023-03-03 04:00:00,88.0,0.0,0.5,310.0,1.5
2023-03-03 05:00:00,88.0,0.0,0.30000000000001137,300.0,0.8
2023-03-03 06:00:00,87.0,0.0,0.5,10.0,0.7
2023-03-03 07:00:00,86.0,0.0,0.5,360.0,0.8
2023-03-03 08:00:00,85.0,0.0,0.6999999999999886,20.0,1.9
2023-03-03 09:00:00,83.0,0.0,0.8999999999999773,350.0,1.8
2023-03-03 10:00:00,79.0,0.0,1.6999999999999886,360.0,2.2
2023-03-03 11:00:00,76.0,0.0,2.5,320.0,2.8
2023-03-03 12:00:00,74.0,0.0,3.0,330.0,2.1
2023-03-03 13:00:00,71.0,0.0,4.0,300.0,2.6
2023-03-03 14:00:00,70.0,0.0,3.8999999999999773,300.0,3.5
2023-03-03 15:00:00,69.0,0.0,4.5,310.0,4.2
2023-03-03 16:00:00,71.0,0.0,3.8999999999999773,300.0,4.4
2023-03-03 17:00:00,73.0,0.0,3.5,310.0,4.3
2023-03-03 18:00:00,78.0,0.0,2.3999999999999773,300.0,3.3
2023-03-03 19:00:00,85.0,0.0,1.1000000000000227,280.0,2.4
2023-03-03 20:00:00,88.0,0.0,1.1000000000000227,240.0,1.3
2023-03-03 21:00:00,85.0,0.0,1.6999999999999886,210.0,0.8
2023-03-03 22:00:00,83.0,0.0,2.0,110.0,1.3
2023-03-03 23:00:00,82.0,0.0,2.3999999999999773,150.0,1.5
2023-03-04 00:00:00,84.0,0.0,2.3999999999999773,150.0,1.0
2023-03-04 01:00:00,85.0,0.0,2.6000000000000227,110.0,1.0
2023-03-04 02:00:00,84.0,0.0,2.6999999999999886,130.0,1.0
2023-03-04 03:00:00,82.0,0.0,3.1999999999999886,140.0,0.9
2023-03-04 04:00:00,83.0,0.0,2.6000000000000227,120.0,1.2
2023-03-04 05:00:00,82.0,0.0,3.0,110.0,1.2
2023-03-04 06:00:00,80.0,0.0,3.5,100.0,1.0
2023-03-04 07:00:00,75.0,0.0,4.600000000000023,140.0,0.7
2023-03-04 08:00:00,73.0,0.0,4.800000000000011,100.0,0.9
2023-03-04 09:00:00,75.0,0.0,4.899999999999977,320.0,0.6
2023-03-04 10:00:00,77.0,0.0,5.5,300.0,2.8
2023-03-04 11:00:00,79.0,0.0,5.899999999999977,300.0,4.4
2023-03-04 12:00:00,75.0,0.0,6.399999999999977,310.0,4.6
2023-03-04 13:00:00,72.0,0.0,7.0,290.0,3.9
2023-03-04 14:00:00,71.0,0.0,7.399999999999977,300.0,3.9
2023-03-04 15:00:00,76.0,0.0,6.899999999999977,300.0,4.5
2023-03-04 16:00:00,77.0,0.0,6.800000000000011,300.0,4.2
2023-03-04 17:00:00,85.0,0.0,6.100000000000023,280.0,3.6
2023-03-04 18:00:00,84.0,0.2,6.0,290.0,3.8
2023-03-04 19:00:00,79.0,0.0,6.0,310.0,3.1
2023-03-04 20:00:00,71.0,0.0,6.300000000000011,330.0,3.0
2023-03-04 21:00:00,68.0,0.0,6.199999999999989,320.0,3.3
2023-03-04 22:00:00,70.0,0.0,5.800000000000011,340.0,4.2
2023-03-04 23:00:00,76.0,0.0,5.300000000000011,330.0,3.2
2023-03-05 00:00:00,78.0,0.0,4.899999999999977,320.0,3.3
2023-03-05 01:00:00,79.0,0.0,4.5,320.0,3.7
2023-03-05 02:00:00,81.0,0.0,4.100000000000023,300.0,3.0
2023-03-05 03:00:00,80.0,0.0,4.0,300.0,3.2
2023-03-05 04:00:00,79.0,0.0,3.8000000000000114,320.0,3.9
2023-03-05 05:00:00,81.0,0.0,3.6000000000000227,300.0,2.6
2023-03-05 06:00:00,84.0,0.0,3.3000000000000114,290.0,2.3
2023-03-05 07:00:00,83.0,0.0,3.5,290.0,2.1
2023-03-05 08:00:00,79.0,0.0,4.0,260.0,1.6
2023-03-05 09:00:00,78.0,0.0,4.300000000000011,270.0,2.7
2023-03-05 10:00:00,76.0,0.0,5.100000000000023,290.0,3.6
2023-03-05 11:00:00,89.0,0.2,4.300000000000011,280.0,3.4
2023-03-05 12:00:00,80.0,0.0,5.100000000000023,290.0,3.6
2023-03-05 13:00:00,76.0,0.0,5.199999999999989,280.0,3.3
2023-03-05 14:00:00,70.0,0.0,6.0,280.0,3.4
2023-03-05 15:00:00,75.0,0.0,5.399999999999977,270.0,3.3
2023-03-05 16:00:00,75.0,0.0,5.199999999999989,290.0,3.2
2023-03-05 17:00:00,77.0,0.0,5.0,280.0,2.0
2023-03-05 18:00:00,80.0,0.0,4.5,210.0,1.1
2023-03-05 19:00:00,79.0,0.0,4.300000000000011,200.0,1.2
2023-03-05 20:00:00,83.0,0.0,4.100000000000023,230.0,1.2
2023-03-05 21:00:00,83.0,0.0,4.0,240.0,1.8
2023-03-05 22:00:00,87.0,0.0,3.6999999999999886,240.0,2.5
2023-03-05 23:00:00,92.0,0.3,3.1999999999999886,240.0,1.6
2023-03-06 00:00:00,90.0,0.1,3.0,260.0,2.0
2023-03-06 01:00:00,92.0,0.1,2.8000000000000114,270.0,2.7
2023-03-06 02:00:00,90.0,0.0,2.8000000000000114,240.0,2.1
2023-03-06 03:00:00,95.0,0.7,2.3999999999999773,230.0,2.0
2023-03-06 04:00:00,94.0,0.0,2.5,250.0,2.9
2023-03-06 05:00:00,93.0,0.0,2.6999999999999886,260.0,3.4
2023-03-06 06:00:00,88.0,0.0,2.8000000000000114,260.0,2.9
2023-03-06 07:00:00,89.0,0.0,2.8000000000000114,270.0,3.2
2023-03-06 08:00:00,85.0,0.0,3.1000000000000227,280.0,3.0
2023-03-06 09:00:00,83.0,0.0,3.5,280.0,3.9
2023-03-06 10:00:00,78.0,0.0,4.100000000000023,270.0,4.6
2023-03-06 11:00:00,76.0,0.0,4.399999999999977,250.0,4.4
2023-03-06 12:00:00,77.0,0.0,4.199999999999989,250.0,4.7
2023-03-06 13:00:00,82.0,0.1,4.100000000000023,270.0,4.3
2023-03-06 14:00:00,87.0,0.3,3.3000000000000114,290.0,3.6
2023-03-06 15:00:00,87.0,0.2,4.0,300.0,3.4
2023-03-06 16:00:00,78.0,0.0,4.699999999999989,270.0,3.3
2023-03-06 17:00:00,77.0,0.0,4.600000000000023,280.0,3.5
2023-03-06 18:00:00,75.0,0.0,4.5,190.0,2.1
2023-03-06 19:00:00,70.0,0.0,4.699999999999989,160.0,2.2
2023-03-06 20:00:00,67.0,0.0,5.0,160.0,2.5
2023-03-06 21:00:00,68.0,0.0,4.600000000000023,180.0,3.1
2023-03-06 22:00:00,74.0,0.0,4.100000000000023,200.0,4.6
2023-03-06 23:00:00,73.0,0.0,4.699999999999989,190.0,3.4
2023-03-07 00:00:00,85.0,0.1,4.300000000000011,210.0,5.3
2023-03-07 01:00:00,82.0,0.1,4.699999999999989,220.0,4.9
2023-03-07 02:00:00,83.0,0.0,4.5,220.0,5.0
2023-03-07 03:00:00,83.0,0.0,4.5,240.0,5.2
2023-03-07 04:00:00,85.0,0.0,4.300000000000011,240.0,5.4
2023-03-07 05:00:00,86.0,0.2,4.300000000000011,230.0,5.0
2023-03-07 06:00:00,89.0,0.2,4.199999999999989,230.0,5.1
2023-03-07 07:00:00,87.0,0.1,4.5,230.0,5.5
2023-03-07 08:00:00,81.0,0.1,5.300000000000011,230.0,7.2
2023-03-07 09:00:00,79.0,0.0,5.399999999999977,230.0,7.7
2023-03-07 10:00:00,78.0,0.0,6.0,230.0,7.9
2023-03-07 11:00:00,83.0,0.2,5.399999999999977,230.0,6.7
2023-03-07 12:00:00,91.0,0.8,4.399999999999977,240.0,5.9
2023-03-07 13:00:00,92.0,2.1,3.1000000000000227,240.0,6.7
2023-03-07 14:00:00,92.0,0.7,2.8000000000000114,310.0,5.0
2023-03-07 15:00:00,94.0,1.5,1.6999999999999886,320.0,3.4
2023-03-07 16:00:00,95.0,1.4,1.0,320.0,2.7
2023-03-07 17:00:00,96.0,1.3,0.6000000000000227,230.0,1.3
2023-03-07 18:00:00,96.0,0.9,0.6999999999999886,220.0,1.5
2023-03-07 19:00:00,96.0,0.3,0.8000000000000114,210.0,1.2
2023-03-07 20:00:00,97.0,0.4,0.6999999999999886,260.0,1.2
2023-03-07 21:00:00,96.0,0.8,0.5,290.0,2.5
2023-03-07 22:00:00,94.0,0.0,0.8000000000000114,260.0,1.6
2023-03-07 23:00:00,94.0,0.0,1.0,210.0,2.4
2023-03-08 00:00:00,92.0,0.0,1.0,210.0,2.5
2023-03-08 01:00:00,91.0,0.0,1.1999999999999886,200.0,2.5
2023-03-08 02:00:00,93.0,0.0,1.1000000000000227,150.0,1.7
2023-03-08 03:00:00,93.0,0.1,1.0,140.0,1.6
2023-03-08 04:00:00,96.0,0.1,0.6999999999999886,140.0,1.4
