Stationscode;Datum;"Feinstaub (PM₁₀) Tagesmittel (stündlich gleitend) in µg/m³";"Ozon (O₃) Ein-Stunden-Mittelwert in µg/m³";"Stickstoffdioxid (NO₂) Ein-Stunden-Mittelwert in µg/m³";"Feinstaub (PM₂,₅) Tagesmittel (stündlich gleitend) in µg/m³";Luftqualitätsindex
DENW053;"'19.06.2023 19:00'";13;121;-;-;mäßig
DENW053;"'19.06.2023 20:00'";13;115;13;-;gut
DENW053;"'19.06.2023 21:00'";12;108;12;-;gut
DENW053;"'19.06.2023 22:00'";12;103;12;-;gut
DENW053;"'19.06.2023 23:00'";12;83;20;-;gut
DENW053;"'19.06.2023 24:00'";12;82;24;-;gut
DENW053;"'20.06.2023 01:00'";12;83;25;-;gut
DENW053;"'20.06.2023 02:00'";13;78;21;-;gut
DENW053;"'20.06.2023 03:00'";13;-;23;-;gut
DENW053;"'20.06.2023 04:00'";13;54;24;-;gut
DENW053;"'20.06.2023 05:00'";13;61;18;-;gut
DENW053;"'20.06.2023 06:00'";13;54;20;-;"sehr gut"
DENW053;"'20.06.2023 07:00'";13;58;21;-;gut
DENW053;"'20.06.2023 08:00'";13;63;23;-;gut
DENW053;"'20.06.2023 09:00'";14;49;34;-;gut
DENW053;"'20.06.2023 10:00'";14;88;13;-;gut
DENW053;"'20.06.2023 11:00'";14;107;11;-;gut
DENW053;"'20.06.2023 12:00'";14;118;11;-;gut
DENW053;"'20.06.2023 13:00'";14;122;8;-;mäßig
DENW053;"'20.06.2023 14:00'";15;125;7;-;mäßig
DENW053;"'20.06.2023 15:00'";15;130;8;-;mäßig
DENW053;"'20.06.2023 16:00'";15;128;9;-;mäßig
DENW053;"'20.06.2023 17:00'";15;120;10;-;gut
DENW053;"'20.06.2023 18:00'";15;112;9;-;gut
DENW053;"'20.06.2023 19:00'";14;111;10;-;gut
DENW053;"'20.06.2023 20:00'";14;110;-;-;gut
DENW053;"'20.06.2023 21:00'";14;108;9;-;gut
DENW053;"'20.06.2023 22:00'";15;108;5;-;gut
DENW053;"'20.06.2023 23:00'";15;100;6;-;gut
DENW053;"'20.06.2023 24:00'";14;100;7;-;gut
DENW053;"'21.06.2023 01:00'";14;102;5;-;gut
DENW053;"'21.06.2023 02:00'";13;94;7;-;gut
DENW053;"'21.06.2023 03:00'";13;77;10;-;gut
DENW053;"'21.06.2023 04:00'";13;-;11;-;"sehr gut"
DENW053;"'21.06.2023 05:00'";12;52;16;-;"sehr gut"
DENW053;"'21.06.2023 06:00'";13;38;27;-;gut
DENW053;"'21.06.2023 07:00'";13;42;29;-;gut
DENW053;"'21.06.2023 08:00'";13;55;21;-;gut
DENW053;"'21.06.2023 09:00'";13;66;13;-;gut
DENW053;"'21.06.2023 10:00'";12;80;8;-;gut
DENW053;"'21.06.2023 11:00'";13;82;8;-;gut
DENW053;"'21.06.2023 12:00'";12;89;9;-;gut
DENW053;"'21.06.2023 13:00'";13;93;9;-;gut
DENW053;"'21.06.2023 14:00'";13;99;8;-;gut
DENW053;"'21.06.2023 15:00'";13;104;7;-;gut
DENW053;"'21.06.2023 16:00'";13;112;7;-;gut
DENW053;"'21.06.2023 17:00'";13;114;6;-;gut
DENW053;"'21.06.2023 18:00'";13;115;8;-;gut
DENW053;"'21.06.2023 19:00'";13;117;9;-;gut
DENW053;"'21.06.2023 20:00'";13;123;6;-;mäßig
DENW053;"'21.06.2023 21:00'";13;118;-;-;gut
DENW053;"'21.06.2023 22:00'";13;111;12;-;gut
DENW053;"'21.06.2023 23:00'";13;97;16;-;gut
DENW053;"'21.06.2023 24:00'";13;82;16;-;gut
DENW053;"'22.06.2023 01:00'";13;82;19;-;gut
DENW053;"'22.06.2023 02:00'";14;86;21;-;gut
DENW053;"'22.06.2023 03:00'";14;88;17;-;gut
DENW053;"'22.06.2023 04:00'";14;78;17;-;gut
DENW053;"'22.06.2023 05:00'";15;-;17;-;"sehr gut"
DENW053;"'22.06.2023 06:00'";15;71;20;-;gut
DENW053;"'22.06.2023 07:00'";15;67;28;-;gut
DENW053;"'22.06.2023 08:00'";15;58;34;-;gut
DENW053;"'22.06.2023 09:00'";15;50;31;-;gut
DENW053;"'22.06.2023 10:00'";15;70;22;-;gut
DENW053;"'22.06.2023 11:00'";15;93;15;-;gut
DENW053;"'22.06.2023 12:00'";15;111;11;-;gut
DENW053;"'22.06.2023 13:00'";15;105;12;-;gut
DENW053;"'22.06.2023 14:00'";15;82;15;-;gut
DENW053;"'22.06.2023 15:00'";15;92;16;-;gut
DENW053;"'22.06.2023 16:00'";15;99;8;-;gut
DENW053;"'22.06.2023 17:00'";15;102;8;-;gut
DENW053;"'22.06.2023 18:00'";15;95;10;-;gut
DENW053;"'22.06.2023 19:00'";15;82;11;-;gut
DENW053;"'22.06.2023 20:00'";15;69;13;-;gut
DENW053;"'22.06.2023 21:00'";16;62;14;-;gut
DENW053;"'22.06.2023 22:00'";16;81;-;-;gut
DENW053;"'22.06.2023 23:00'";16;97;3;-;gut
DENW053;"'22.06.2023 24:00'";15;96;3;-;gut
DENW053;"'23.06.2023 01:00'";15;83;3;-;gut
DENW053;"'23.06.2023 02:00'";15;74;3;-;gut
DENW053;"'23.06.2023 03:00'";15;61;3;-;gut
DENW053;"'23.06.2023 04:00'";15;57;3;-;"sehr gut"
DENW053;"'23.06.2023 05:00'";15;57;3;-;"sehr gut"
DENW053;"'23.06.2023 06:00'";15;-;4;-;"sehr gut"
DENW053;"'23.06.2023 07:00'";15;49;5;-;"sehr gut"
DENW053;"'23.06.2023 08:00'";15;45;7;-;"sehr gut"
DENW053;"'23.06.2023 09:00'";15;55;7;-;"sehr gut"
DENW053;"'23.06.2023 10:00'";15;60;6;-;"sehr gut"
DENW053;"'23.06.2023 11:00'";15;72;5;-;gut
DENW053;"'23.06.2023 12:00'";15;87;4;-;gut
DENW053;"'23.06.2023 13:00'";15;96;3;-;gut
DENW053;"'23.06.2023 14:00'";15;102;2;-;gut
DENW053;"'23.06.2023 15:00'";14;107;1;-;gut
DENW053;"'23.06.2023 16:00'";14;108;2;-;gut
DENW053;"'23.06.2023 17:00'";14;114;2;-;gut
DENW053;"'23.06.2023 18:00'";14;119;2;-;gut
DENW053;"'23.06.2023 19:00'";14;121;2;-;mäßig
DENW053;"'23.06.2023 20:00'";14;121;3;-;mäßig
DENW053;"'23.06.2023 21:00'";13;115;4;-;gut
DENW053;"'23.06.2023 22:00'";13;102;7;-;gut
DENW053;"'23.06.2023 23:00'";13;73;-;-;gut
DENW053;"'23.06.2023 24:00'";14;48;24;-;gut
DENW053;"'24.06.2023 01:00'";14;32;28;-;gut
DENW053;"'24.06.2023 02:00'";14;20;27;-;gut
DENW053;"'24.06.2023 03:00'";15;6;33;-;gut
DENW053;"'24.06.2023 04:00'";15;9;50;-;mäßig
DENW053;"'24.06.2023 05:00'";15;9;49;-;mäßig
DENW053;"'24.06.2023 06:00'";15;9;46;-;mäßig
DENW053;"'24.06.2023 07:00'";16;-;36;-;gut
DENW053;"'24.06.2023 08:00'";16;37;28;-;gut
DENW053;"'24.06.2023 09:00'";15;57;16;-;"sehr gut"
DENW053;"'24.06.2023 10:00'";15;68;10;-;gut
DENW053;"'24.06.2023 11:00'";15;83;10;-;gut
DENW053;"'24.06.2023 12:00'";15;107;8;-;gut
DENW053;"'24.06.2023 13:00'";15;115;8;-;gut
DENW053;"'24.06.2023 14:00'";15;125;5;-;mäßig
DENW053;"'24.06.2023 15:00'";15;134;5;-;mäßig
DENW053;"'24.06.2023 16:00'";16;131;4;-;mäßig
DENW053;"'24.06.2023 17:00'";16;125;4;-;mäßig
DENW053;"'24.06.2023 18:00'";16;123;4;-;mäßig
DENW053;"'24.06.2023 19:00'";16;121;4;-;mäßig
DENW053;"'24.06.2023 20:00'";15;121;5;-;mäßig
DENW053;"'24.06.2023 21:00'";15;113;6;-;gut
DENW053;"'24.06.2023 22:00'";15;98;10;-;gut
DENW053;"'24.06.2023 23:00'";14;79;13;-;gut
DENW053;"'24.06.2023 24:00'";14;66;-;-;gut
DENW053;"'25.06.2023 01:00'";14;60;21;-;gut
DENW053;"'25.06.2023 02:00'";14;44;32;-;gut
DENW053;"'25.06.2023 03:00'";13;19;40;-;gut
DENW053;"'25.06.2023 04:00'";13;7;43;-;mäßig
DENW053;"'25.06.2023 05:00'";13;6;47;-;mäßig
DENW053;"'25.06.2023 06:00'";13;13;42;-;mäßig
DENW053;"'25.06.2023 07:00'";13;48;21;-;gut
DENW053;"'25.06.2023 08:00'";13;-;20;-;"sehr gut"
DENW053;"'25.06.2023 09:00'";13;81;22;-;gut
DENW053;"'25.06.2023 10:00'";13;104;11;-;gut
DENW053;"'25.06.2023 11:00'";13;118;10;-;gut
DENW053;"'25.06.2023 12:00'";13;146;9;-;mäßig
DENW053;"'25.06.2023 13:00'";13;160;7;-;mäßig
DENW053;"'25.06.2023 14:00'";13;153;4;-;mäßig
DENW053;"'25.06.2023 15:00'";13;152;4;-;mäßig
DENW053;"'25.06.2023 16:00'";12;151;4;-;mäßig
DENW053;"'25.06.2023 17:00'";12;143;3;-;mäßig
DENW053;"'25.06.2023 18:00'";13;148;4;-;mäßig
DENW053;"'25.06.2023 19:00'";13;152;4;-;mäßig
DENW053;"'25.06.2023 20:00'";13;146;8;-;mäßig
DENW053;"'25.06.2023 21:00'";13;140;7;-;mäßig
DENW053;"'25.06.2023 22:00'";13;127;13;-;mäßig
DENW053;"'25.06.2023 23:00'";14;108;18;-;gut
DENW053;"'25.06.2023 24:00'";14;94;23;-;gut
DENW053;"'26.06.2023 01:00'";14;80;-;-;gut
DENW053;"'26.06.2023 02:00'";15;76;25;-;gut
DENW053;"'26.06.2023 03:00'";15;63;26;-;gut
DENW053;"'26.06.2023 04:00'";14;47;33;-;gut
DENW053;"'26.06.2023 05:00'";14;41;37;-;gut
DENW053;"'26.06.2023 06:00'";15;59;22;-;gut
DENW053;"'26.06.2023 07:00'";14;70;11;-;gut
DENW053;"'26.06.2023 08:00'";14;61;11;-;gut
DENW053;"'26.06.2023 09:00'";14;55;9;-;"sehr gut"
DENW053;"'26.06.2023 10:00'";14;56;8;-;"sehr gut"
DENW053;"'26.06.2023 11:00'";14;64;9;-;gut
DENW053;"'26.06.2023 12:00'";15;71;9;-;gut
DENW053;"'26.06.2023 13:00'";15;84;9;-;gut
DENW053;"'26.06.2023 14:00'";15;100;7;-;gut
DENW053;"'26.06.2023 15:00'";16;111;6;-;gut
DENW053;"'26.06.2023 16:00'";16;115;4;-;gut
DENW053;"'26.06.2023 17:00'";16;119;4;-;gut
DENW053;"'26.06.2023 18:00'";16;115;3;-;gut
DENW053;"'26.06.2023 19:00'";16;111;2;-;gut
DENW053;"'26.06.2023 20:00'";16;104;4;-;gut
DENW053;"'26.06.2023 21:00'";16;96;4;-;gut
DENW053;"'26.06.2023 22:00'";16;90;5;-;gut
DENW053;"'26.06.2023 23:00'";15;78;8;-;gut
DENW053;"'26.06.2023 24:00'";15;-;9;-;"sehr gut"
DENW053;"'27.06.2023 01:00'";15;60;10;-;"sehr gut"
DENW053;"'27.06.2023 02:00'";14;49;-;-;"sehr gut"
DENW053;"'27.06.2023 03:00'";14;43;13;-;"sehr gut"
DENW053;"'27.06.2023 04:00'";14;40;11;-;"sehr gut"
DENW053;"'27.06.2023 05:00'";14;37;11;-;"sehr gut"
DENW053;"'27.06.2023 06:00'";14;28;23;-;gut
DENW053;"'27.06.2023 07:00'";14;26;33;-;gut
DENW053;"'27.06.2023 08:00'";14;24;34;-;gut
DENW053;"'27.06.2023 09:00'";14;48;14;-;"sehr gut"
DENW053;"'27.06.2023 10:00'";14;57;10;-;"sehr gut"
DENW053;"'27.06.2023 11:00'";14;63;10;-;gut
DENW053;"'27.06.2023 12:00'";14;69;10;-;gut
DENW053;"'27.06.2023 13:00'";14;76;10;-;gut
DENW053;"'27.06.2023 14:00'";14;90;5;-;gut
DENW053;"'27.06.2023 15:00'";13;93;7;-;gut
DENW053;"'27.06.2023 16:00'";13;92;6;-;gut
DENW053;"'27.06.2023 17:00'";13;102;5;-;gut
DENW053;"'27.06.2023 18:00'";13;100;4;-;gut
DENW053;"'27.06.2023 19:00'";12;97;6;-;gut
DENW053;"'27.06.2023 20:00'";12;97;5;-;gut
DENW053;"'27.06.2023 21:00'";13;90;8;-;gut
DENW053;"'27.06.2023 22:00'";13;81;15;-;gut
DENW053;"'27.06.2023 23:00'";13;70;15;-;gut
DENW053;"'27.06.2023 24:00'";13;70;13;-;gut
DENW053;"'28.06.2023 01:00'";13;-;12;-;"sehr gut"
DENW053;"'28.06.2023 02:00'";13;51;10;-;"sehr gut"
DENW053;"'28.06.2023 03:00'";13;51;-;-;"sehr gut"
DENW053;"'28.06.2023 04:00'";13;47;7;-;"sehr gut"
DENW053;"'28.06.2023 05:00'";14;39;9;-;"sehr gut"
DENW053;"'28.06.2023 06:00'";14;28;17;-;"sehr gut"
DENW053;"'28.06.2023 07:00'";13;30;21;-;gut
DENW053;"'28.06.2023 08:00'";13;46;14;-;"sehr gut"
DENW053;"'28.06.2023 09:00'";13;53;13;-;"sehr gut"
DENW053;"'28.06.2023 10:00'";13;57;12;-;"sehr gut"
DENW053;"'28.06.2023 11:00'";13;68;9;-;gut
DENW053;"'28.06.2023 12:00'";13;73;11;-;gut
DENW053;"'28.06.2023 13:00'";13;77;10;-;gut
DENW053;"'28.06.2023 14:00'";13;83;10;-;gut
DENW053;"'28.06.2023 15:00'";13;89;10;-;gut
DENW053;"'28.06.2023 16:00'";13;93;9;-;gut
DENW053;"'28.06.2023 17:00'";13;99;6;-;gut
DENW053;"'28.06.2023 18:00'";14;101;8;-;gut
DENW053;"'28.06.2023 19:00'";14;102;8;-;gut
DENW053;"'28.06.2023 20:00'";15;101;12;-;gut
DENW053;"'28.06.2023 21:00'";15;95;18;-;gut
DENW053;"'28.06.2023 22:00'";16;85;25;-;gut
DENW053;"'28.06.2023 23:00'";16;82;26;-;gut
DENW053;"'28.06.2023 24:00'";17;83;21;-;gut
DENW053;"'29.06.2023 01:00'";18;76;24;-;gut
DENW053;"'29.06.2023 02:00'";19;-;27;-;gut
DENW053;"'29.06.2023 03:00'";19;65;27;-;gut
DENW053;"'29.06.2023 04:00'";19;58;-;-;"sehr gut"
DENW053;"'29.06.2023 05:00'";19;50;26;-;gut
DENW053;"'29.06.2023 06:00'";19;32;37;-;gut
DENW053;"'29.06.2023 07:00'";19;24;43;-;mäßig
DENW053;"'29.06.2023 08:00'";20;28;44;-;mäßig
DENW053;"'29.06.2023 09:00'";20;35;43;-;mäßig
DENW053;"'29.06.2023 10:00'";21;55;33;-;gut
DENW053;"'29.06.2023 11:00'";21;69;20;-;gut
DENW053;"'29.06.2023 12:00'";21;80;14;-;gut
DENW053;"'29.06.2023 13:00'";21;87;11;-;gut
DENW053;"'29.06.2023 14:00'";21;87;10;-;gut
DENW053;"'29.06.2023 15:00'";21;91;8;-;gut
DENW053;"'29.06.2023 16:00'";22;87;8;-;gut
DENW053;"'29.06.2023 17:00'";22;83;8;-;gut
DENW053;"'29.06.2023 18:00'";22;76;10;-;gut
DENW053;"'29.06.2023 19:00'";22;77;8;-;gut
DENW053;"'29.06.2023 20:00'";22;80;8;-;gut
DENW053;"'29.06.2023 21:00'";22;80;9;-;gut
DENW053;"'29.06.2023 22:00'";22;69;13;-;gut
DENW053;"'29.06.2023 23:00'";22;75;8;-;gut
DENW053;"'29.06.2023 24:00'";21;71;8;-;gut
DENW053;"'30.06.2023 01:00'";21;56;9;-;gut
DENW053;"'30.06.2023 02:00'";20;46;8;-;"sehr gut"
DENW053;"'30.06.2023 03:00'";20;-;7;-;"sehr gut"
DENW053;"'30.06.2023 04:00'";19;44;9;-;"sehr gut"
DENW053;"'30.06.2023 05:00'";19;43;-;-;"sehr gut"
DENW053;"'30.06.2023 06:00'";18;36;6;-;"sehr gut"
DENW053;"'30.06.2023 07:00'";19;29;9;-;"sehr gut"
DENW053;"'30.06.2023 08:00'";18;25;10;-;"sehr gut"
DENW053;"'30.06.2023 09:00'";18;27;10;-;"sehr gut"
DENW053;"'30.06.2023 10:00'";18;36;12;-;"sehr gut"
DENW053;"'30.06.2023 11:00'";17;53;9;-;"sehr gut"
DENW053;"'30.06.2023 12:00'";17;64;7;-;gut
DENW053;"'30.06.2023 13:00'";16;74;4;-;gut
DENW053;"'30.06.2023 14:00'";16;82;5;-;gut
DENW053;"'30.06.2023 15:00'";15;87;4;-;gut
DENW053;"'30.06.2023 16:00'";14;94;5;-;gut
DENW053;"'30.06.2023 17:00'";14;100;4;-;gut
DENW053;"'30.06.2023 18:00'";14;105;5;-;gut
DENW053;"'30.06.2023 19:00'";13;104;8;-;gut
DENW053;"'30.06.2023 20:00'";13;105;8;-;gut
DENW053;"'30.06.2023 21:00'";12;103;10;-;gut
DENW053;"'30.06.2023 22:00'";12;86;17;-;gut
DENW053;"'30.06.2023 23:00'";12;62;33;-;gut
DENW053;"'30.06.2023 24:00'";11;58;31;-;gut
DENW053;"'01.07.2023 01:00'";12;64;22;-;gut
DENW053;"'01.07.2023 02:00'";12;62;17;-;gut
DENW053;"'01.07.2023 03:00'";11;65;12;-;gut
DENW053;"'01.07.2023 04:00'";12;-;12;-;"sehr gut"
DENW053;"'01.07.2023 05:00'";12;67;10;-;gut
DENW053;"'01.07.2023 06:00'";12;73;-;-;gut
DENW053;"'01.07.2023 07:00'";12;71;10;-;gut
DENW053;"'01.07.2023 08:00'";12;64;15;-;gut
DENW053;"'01.07.2023 09:00'";12;60;12;-;"sehr gut"
DENW053;"'01.07.2023 10:00'";11;52;11;-;"sehr gut"
DENW053;"'01.07.2023 11:00'";11;46;9;-;"sehr gut"
DENW053;"'01.07.2023 12:00'";11;43;8;-;"sehr gut"
DENW053;"'01.07.2023 13:00'";11;37;8;-;"sehr gut"
DENW053;"'01.07.2023 14:00'";10;32;8;-;"sehr gut"
DENW053;"'01.07.2023 15:00'";10;29;10;-;"sehr gut"
DENW053;"'01.07.2023 16:00'";10;26;11;-;"sehr gut"
DENW053;"'01.07.2023 17:00'";10;43;4;-;"sehr gut"
DENW053;"'01.07.2023 18:00'";10;53;3;-;"sehr gut"
DENW053;"'01.07.2023 19:00'";10;55;3;-;"sehr gut"
DENW053;"'01.07.2023 20:00'";9;52;3;-;"sehr gut"
DENW053;"'01.07.2023 21:00'";9;48;4;-;"sehr gut"
DENW053;"'01.07.2023 22:00'";9;46;5;-;"sehr gut"
DENW053;"'01.07.2023 23:00'";8;45;6;-;"sehr gut"
DENW053;"'01.07.2023 24:00'";8;47;5;-;"sehr gut"
DENW053;"'02.07.2023 01:00'";8;47;6;-;"sehr gut"
DENW053;"'02.07.2023 02:00'";7;46;6;-;"sehr gut"
DENW053;"'02.07.2023 03:00'";8;51;5;-;"sehr gut"
DENW053;"'02.07.2023 04:00'";7;58;6;-;"sehr gut"
DENW053;"'02.07.2023 05:00'";8;-;8;-;"sehr gut"
DENW053;"'02.07.2023 06:00'";8;67;5;-;gut
DENW053;"'02.07.2023 07:00'";8;68;-;-;gut
DENW053;"'02.07.2023 08:00'";9;67;6;-;gut
DENW053;"'02.07.2023 09:00'";10;67;7;-;gut
DENW053;"'02.07.2023 10:00'";11;70;8;-;gut
DENW053;"'02.07.2023 11:00'";12;76;7;-;gut
DENW053;"'02.07.2023 12:00'";13;84;6;-;gut
DENW053;"'02.07.2023 13:00'";14;85;6;-;gut
DENW053;"'02.07.2023 14:00'";15;83;6;-;gut
DENW053;"'02.07.2023 15:00'";15;94;3;-;gut
DENW053;"'02.07.2023 16:00'";16;95;4;-;gut
DENW053;"'02.07.2023 17:00'";17;94;5;-;gut
DENW053;"'02.07.2023 18:00'";18;94;5;-;gut
DENW053;"'02.07.2023 19:00'";18;92;6;-;gut
DENW053;"'02.07.2023 20:00'";19;90;5;-;gut
DENW053;"'02.07.2023 21:00'";20;84;8;-;gut
DENW053;"'02.07.2023 22:00'";21;80;7;-;gut
DENW053;"'02.07.2023 23:00'";21;84;6;-;gut
DENW053;"'02.07.2023 24:00'";22;81;7;-;gut
DENW053;"'03.07.2023 01:00'";22;79;4;-;gut
DENW053;"'03.07.2023 02:00'";23;76;4;-;gut
DENW053;"'03.07.2023 03:00'";23;76;3;-;gut
DENW053;"'03.07.2023 04:00'";23;74;3;-;gut
DENW053;"'03.07.2023 05:00'";23;68;7;-;gut
DENW053;"'03.07.2023 06:00'";24;-;8;-;gut
DENW053;"'03.07.2023 07:00'";24;62;8;-;gut
DENW053;"'03.07.2023 08:00'";23;59;-;-;gut
DENW053;"'03.07.2023 09:00'";23;58;8;-;gut
DENW053;"'03.07.2023 10:00'";22;61;7;-;gut
DENW053;"'03.07.2023 11:00'";21;71;5;-;gut
DENW053;"'03.07.2023 12:00'";21;72;6;-;gut
DENW053;"'03.07.2023 13:00'";20;72;6;-;gut
DENW053;"'03.07.2023 14:00'";20;73;5;-;gut
DENW053;"'03.07.2023 15:00'";20;86;4;-;gut
DENW053;"'03.07.2023 16:00'";19;86;4;-;gut
DENW053;"'03.07.2023 17:00'";19;91;3;-;gut
DENW053;"'03.07.2023 18:00'";19;92;4;-;gut
DENW053;"'03.07.2023 19:00'";18;87;9;-;gut
DENW053;"'03.07.2023 20:00'";18;87;7;-;gut
DENW053;"'03.07.2023 21:00'";18;81;9;-;gut
DENW053;"'03.07.2023 22:00'";18;73;12;-;gut
DENW053;"'03.07.2023 23:00'";18;72;8;-;gut
DENW053;"'03.07.2023 24:00'";18;63;11;-;gut
DENW053;"'04.07.2023 01:00'";18;61;8;-;gut
DENW053;"'04.07.2023 02:00'";17;66;3;-;gut
DENW053;"'04.07.2023 03:00'";17;66;3;-;gut
DENW053;"'04.07.2023 04:00'";17;64;3;-;gut
DENW053;"'04.07.2023 05:00'";17;63;3;-;gut
DENW053;"'04.07.2023 06:00'";16;62;3;-;gut
DENW053;"'04.07.2023 07:00'";16;-;7;-;"sehr gut"
DENW053;"'04.07.2023 08:00'";16;51;11;-;"sehr gut"
DENW053;"'04.07.2023 09:00'";16;58;-;-;"sehr gut"
DENW053;"'04.07.2023 10:00'";17;62;4;-;gut
DENW053;"'04.07.2023 11:00'";17;66;4;-;gut
DENW053;"'04.07.2023 12:00'";17;74;3;-;gut
DENW053;"'04.07.2023 13:00'";17;78;3;-;gut
DENW053;"'04.07.2023 14:00'";17;81;4;-;gut
DENW053;"'04.07.2023 15:00'";17;84;3;-;gut
DENW053;"'04.07.2023 16:00'";17;82;5;-;gut
DENW053;"'04.07.2023 17:00'";17;80;6;-;gut
DENW053;"'04.07.2023 18:00'";17;81;6;-;gut
DENW053;"'04.07.2023 19:00'";16;80;7;-;gut
DENW053;"'04.07.2023 20:00'";16;77;8;-;gut
DENW053;"'04.07.2023 21:00'";16;73;11;-;gut
DENW053;"'04.07.2023 22:00'";16;55;19;-;"sehr gut"
DENW053;"'04.07.2023 23:00'";16;51;22;-;gut
DENW053;"'04.07.2023 24:00'";16;49;23;-;gut
DENW053;"'05.07.2023 01:00'";16;59;14;-;"sehr gut"
DENW053;"'05.07.2023 02:00'";16;48;14;-;"sehr gut"
DENW053;"'05.07.2023 03:00'";16;34;18;-;"sehr gut"
DENW053;"'05.07.2023 04:00'";15;36;10;-;"sehr gut"
DENW053;"'05.07.2023 05:00'";15;33;8;-;"sehr gut"
DENW053;"'05.07.2023 06:00'";15;49;4;-;"sehr gut"
DENW053;"'05.07.2023 07:00'";14;71;4;-;gut
DENW053;"'05.07.2023 08:00'";13;-;4;-;"sehr gut"
DENW053;"'05.07.2023 09:00'";13;72;3;-;gut
DENW053;"'05.07.2023 10:00'";12;70;-;-;gut
DENW053;"'05.07.2023 11:00'";12;67;3;-;gut
DENW053;"'05.07.2023 12:00'";12;66;3;-;gut
DENW053;"'05.07.2023 13:00'";13;70;3;-;gut
DENW053;"'05.07.2023 14:00'";13;74;2;-;gut
DENW053;"'05.07.2023 15:00'";13;72;2;-;gut
DENW053;"'05.07.2023 16:00'";13;73;2;-;gut
DENW053;"'05.07.2023 17:00'";13;74;2;-;gut
DENW053;"'05.07.2023 18:00'";13;71;3;-;gut
DENW053;"'05.07.2023 19:00'";13;68;4;-;gut
DENW053;"'05.07.2023 20:00'";13;62;6;-;gut
DENW053;"'05.07.2023 21:00'";12;62;6;-;gut
DENW053;"'05.07.2023 22:00'";12;59;6;-;"sehr gut"
DENW053;"'05.07.2023 23:00'";11;64;6;-;gut
DENW053;"'05.07.2023 24:00'";11;53;7;-;"sehr gut"
DENW053;"'06.07.2023 01:00'";11;48;8;-;"sehr gut"
DENW053;"'06.07.2023 02:00'";11;41;11;-;"sehr gut"
DENW053;"'06.07.2023 03:00'";10;33;10;-;"sehr gut"
DENW053;"'06.07.2023 04:00'";10;28;9;-;"sehr gut"
DENW053;"'06.07.2023 05:00'";10;20;13;-;"sehr gut"
DENW053;"'06.07.2023 06:00'";10;15;18;-;"sehr gut"
DENW053;"'06.07.2023 07:00'";11;11;23;-;gut
DENW053;"'06.07.2023 08:00'";11;22;23;-;gut
DENW053;"'06.07.2023 09:00'";11;42;15;-;"sehr gut"
DENW053;"'06.07.2023 10:00'";12;50;12;-;"sehr gut"
DENW053;"'06.07.2023 11:00'";11;62;-;-;gut
DENW053;"'06.07.2023 12:00'";11;70;3;-;gut
DENW053;"'06.07.2023 13:00'";10;75;3;-;gut
DENW053;"'06.07.2023 14:00'";9;79;3;-;gut
DENW053;"'06.07.2023 15:00'";8;85;4;-;gut
DENW053;"'06.07.2023 16:00'";8;85;5;-;gut
DENW053;"'06.07.2023 17:00'";7;91;5;-;gut
DENW053;"'06.07.2023 18:00'";7;94;4;-;gut
DENW053;"'06.07.2023 19:00'";7;95;5;-;gut
DENW053;"'06.07.2023 20:00'";7;92;9;-;gut
DENW053;"'06.07.2023 21:00'";7;87;10;-;gut
DENW053;"'06.07.2023 22:00'";8;72;15;-;gut
DENW053;"'06.07.2023 23:00'";8;57;16;-;"sehr gut"
DENW053;"'06.07.2023 24:00'";8;-;20;-;"sehr gut"
DENW053;"'07.07.2023 01:00'";9;31;17;-;"sehr gut"
DENW053;"'07.07.2023 02:00'";10;26;19;-;"sehr gut"
DENW053;"'07.07.2023 03:00'";10;15;36;-;gut
DENW053;"'07.07.2023 04:00'";10;12;36;-;gut
DENW053;"'07.07.2023 05:00'";11;3;40;-;gut
DENW053;"'07.07.2023 06:00'";11;1;37;-;gut
DENW053;"'07.07.2023 07:00'";11;12;37;-;gut
DENW053;"'07.07.2023 08:00'";11;29;36;-;gut
DENW053;"'07.07.2023 09:00'";11;52;25;-;gut
DENW053;"'07.07.2023 10:00'";12;62;23;-;gut
DENW053;"'07.07.2023 11:00'";12;74;20;-;gut
DENW053;"'07.07.2023 12:00'";12;103;-;-;gut
DENW053;"'07.07.2023 13:00'";12;114;7;-;gut
DENW053;"'07.07.2023 14:00'";12;125;7;-;mäßig
DENW053;"'07.07.2023 15:00'";13;131;6;-;mäßig
DENW053;"'07.07.2023 16:00'";13;134;6;-;mäßig
DENW053;"'07.07.2023 17:00'";13;138;6;-;mäßig
DENW053;"'07.07.2023 18:00'";13;141;6;-;mäßig
DENW053;"'07.07.2023 19:00'";13;142;6;-;mäßig
DENW053;"'07.07.2023 20:00'";13;140;6;-;mäßig
DENW053;"'07.07.2023 21:00'";13;128;12;-;mäßig
DENW053;"'07.07.2023 22:00'";13;110;20;-;gut
DENW053;"'07.07.2023 23:00'";14;86;30;-;gut
DENW053;"'07.07.2023 24:00'";13;84;22;-;gut
DENW053;"'08.07.2023 01:00'";13;-;24;-;gut
DENW053;"'08.07.2023 02:00'";13;37;40;-;gut
DENW053;"'08.07.2023 03:00'";13;33;41;-;mäßig
DENW053;"'08.07.2023 04:00'";14;40;34;-;gut
DENW053;"'08.07.2023 05:00'";14;32;36;-;gut
